ts_ms,raw_Sv_per_s,avg_Sv_per_s,total_Sv,alert
1763420751435,0.002125,0.0079957393,4.43966250071,1
1763420751504,0.00305,0.0065120175,4.44009229387,1
1763420751538,0.0028875,0.0054246623,4.44033640367,1
1763420751589,0.0017541667,0.0043235136,4.44055690286,1
1763420751625,0.0027375,0.0038477095,4.44069542041,1
1763420751658,0.0028,0.0035333967,4.4408120225,1
1763420751722,0.0020375,0.0030846277,4.44100635404,1
1763420751759,0.001975,0.0027517394,4.44110541666,1
1763420751791,0.0023666667,0.0026362176,4.44119768427,1
1763420751854,0.0025458333,0.0026091023,4.44135683951,1
1763420751890,0.0019541667,0.0024126216,4.44143886865,1
1763420751954,0.0020833333,0.0023138351,4.44159158176,1
1763420751988,0.0022791667,0.0023034346,4.44166989854,1
1763420752049,0.0024208333,0.0023386542,4.4418148951,1
1763420752087,0.0021125,0.0022708079,4.44189664419,1
1763420752121,0.0019958333,0.0021883156,4.44197323523,1
1763420752180,0.0026083333,0.0023143209,4.44211440881,1
1763420752212,0.0026666667,0.0024200246,4.44219184959,1
1763420752279,0.0025916667,0.0024715172,4.44235991277,1
1763420752311,0.0026791667,0.0025338121,4.44244099475,1
1763420752345,0.00345,0.0028086684,4.44253087214,1
1763420752376,0.0034833333,0.0030110679,4.44263023738,1
1763420752443,0.0033125,0.0031014975,4.44283803772,1
1763420752476,0.003525,0.0032285483,4.44294135126,1
1763420752509,0.0039375,0.0034412338,4.44305147074,1
1763420752541,0.0040125,0.0036126137,4.44317068699,1
1763420752610,0.00205,0.0031438296,4.44338132358,1
1763420752644,0.00074166667,0.0024231807,4.44346371172,1
1763420752705,4.1666667e-05,0.0017087265,4.44356965276,1
1763420752742,8.75e-05,0.0012223585,4.44361365767,1
1763420752776,0.0002,0.00091565098,4.4436447898,0
1763420752838,0.00016666667,0.00069095568,4.44368762905,0
1763420752872,3.75e-05,0.00049491898,4.4437044563,0
1763420752938,2.0833333e-05,0.00035269329,4.44372773406,0
1763420752973,0.00025833333,0.0003243853,4.44373876316,0
1763420753038,3.75e-05,0.00023831971,4.44375353898,0
1763420753075,2.5e-05,0.0001743238,4.44376016328,0
1763420753136,1.25e-05,0.00012577666,4.44376796144,0
1763420753171,2.9166667e-05,9.679366e-05,4.44377144601,0
1763420753235,0.0003875,0.00018400556,4.44378322236,0
1763420753272,0.00025833333,0.00020630389,4.443790443,0
1763420753330,4.1666667e-06,0.00014566273,4.44379932843,0
1763420753367,5.4166667e-05,0.00011821391,4.44380358413,0
1763420753402,0.00015,0.00012774974,4.44380805537,0
1763420753462,9.1666667e-05,0.00011692481,4.44381518778,0
1763420753496,3.75e-05,9.309737e-05,4.44381835309,0
1763420753561,2.9166667e-05,7.3918159e-05,4.44382323169,0
1763420753596,7.0833333e-05,7.2992711e-05,4.44382564045,0
1763420753659,3.3333333e-05,6.1094898e-05,4.44382948943,0
1763420753697,1.25e-05,4.6516429e-05,4.44383116402,0
1763420753734,2.9166667e-05,4.13115e-05,4.44383269254,0
1763420753794,2.0833333e-05,3.516805e-05,4.44383476746,0
1763420753829,8.3333333e-06,2.7117635e-05,4.44383579793,0
1763420753893,8.75e-05,4.5232345e-05,4.44383860234,0
1763420753928,2.5e-05,3.9162641e-05,4.44384005135,0
1763420753987,5.4166667e-05,4.3663849e-05,4.44384262752,0
1763420754023,8.75e-05,5.6814694e-05,4.44384467285,0
1763420754058,2.5e-05,4.7270286e-05,4.44384632731,0
1763420754119,5e-05,4.80892e-05,4.44384926075,0
1763420754154,5.8333333e-05,5.116244e-05,4.44385105144,0
1763420754220,0.0002875,0.00012206371,4.44385898558,0
1763420754256,9.5833333e-05,0.0001141946,4.44386309658,0
1763420754315,0,7.9936217e-05,4.44386789276,0
1763420754353,1.6666667e-05,6.0955352e-05,4.44387008715,0
1763420754388,5e-05,5.7668746e-05,4.44387222089,0
1763420754447,0.000125,7.7868122e-05,4.44387681511,0
1763420754484,1.6666667e-05,5.9507686e-05,4.44387895739,0
1763420754530,4.1666667e-06,4.290538e-05,4.44388050198,0
1763420754581,7.9166667e-05,5.3783766e-05,4.44388372901,0
1763420754620,5.8333333e-05,5.5148636e-05,4.44388582466,0
1763420754684,0,3.8604045e-05,4.44388821811,0
1763420754722,1.25e-05,3.0772832e-05,4.44388944902,0
1763420754777,8.75e-05,4.7790982e-05,4.44389212531,0
1763420754814,0.00010416667,6.4703688e-05,4.44389451935,0
1763420754877,1.6666667e-05,5.0292581e-05,4.44389768778,0
1763420754913,3.75e-05,4.6454807e-05,4.44389940661,0
1763420754977,0.00037916667,0.00014626836,4.44390862152,0
1763420755014,0.00021666667,0.00016738786,4.44391481487,0
1763420755073,2.0833333e-05,0.0001234215,4.44392209674,0
1763420755110,4.5833333e-05,0.00010014505,4.4439258021,0
1763420755175,0.00024583333,0.00014385153,4.44393486475,0
1763420755213,5.4166667e-05,0.00011694607,4.44393942565,0
1763420755270,5e-05,9.6862252e-05,4.4439449468,0
1763420755306,5e-05,8.2803576e-05,4.44394809333,0
1763420755370,5.8333333e-05,7.5462503e-05,4.44395277201,0
1763420755407,5.4166667e-05,6.9073752e-05,4.44395539681,0
1763420755470,0.0001,7.8351627e-05,4.44396025461,0
1763420755507,9.5833333e-05,8.3596139e-05,4.44396343126,0
1763420755564,5e-05,7.3517297e-05,4.44396769527,0
1763420755602,5.4166667e-05,6.7712108e-05,4.44397020062,0
1763420755661,9.5833333e-05,7.6148476e-05,4.44397499797,0
1763420755695,4.5833333e-05,6.7053933e-05,4.44397721075,0
1763420755760,5.4166667e-05,6.3187753e-05,4.44398119158,0
1763420755798,4.1666667e-05,5.6731427e-05,4.44398323391,0
1763420755861,1.6666667e-05,4.4711999e-05,4.44398609548,0
1763420755913,6.25e-05,5.0048399e-05,4.44398794727,0
